season_start	season_end	mean	std	count
1996-07-01	1997-07-01	0.9025	0.2696	35
1997-07-01	1998-07-01	1.4543	0.7824	92
1998-07-01	1999-07-01	1.7747	1.2508	124
1999-07-01	2000-07-01	3.3014	1.8628	116
2000-07-01	2001-07-01	1.7876	1.2428	115
2001-07-01	2002-07-01	2.2021	1.1167	226
2002-07-01	2003-07-01	1.4854	0.9858	193
2003-07-01	2004-07-01	1.7968	0.8876	331
2004-07-01	2005-07-01	2.7263	1.8138	406
2005-07-01	2006-07-01	1.4063	0.6787	287
2006-07-01	2007-07-01	2.7117	2.2218	391
2007-07-01	2008-07-01	2.0199	1.4985	414
2008-07-01	2009-07-01	1.7465	1.1409	469
2009-07-01	2010-07-01	1.4897	0.7972	333
2010-07-01	2011-07-01	2.6979	2.0714	560
2011-07-01	2012-07-01	2.6969	2.4386	532
2012-07-01	2013-07-01	3.7321	2.9027	570
2013-07-01	2014-07-01	2.2033	1.5174	550
2014-07-01	2015-07-01	3.3718	2.8733	578
2015-07-01	2016-07-01	2.2677	1.9183	604
2016-07-01	2017-07-01	1.8020	0.9955	614
2017-07-01	2018-07-01	3.1948	2.6493	599
2018-07-01	2019-07-01	2.3261	1.8888	603
2019-07-01	2020-07-01	1.3123	0.7709	151
