count	mean	replicate	season_end	season_start	std
44	0.9694	0	1997-07-01	1996-07-01	0.3719
128	1.5059	0	1998-07-01	1997-07-01	0.8616
158	1.839	0	1999-07-01	1998-07-01	1.3129
190	4.2194	0	2000-07-01	1999-07-01	2.9464
212	1.8782	0	2001-07-01	2000-07-01	1.6273
383	1.8697	0	2002-07-01	2001-07-01	1.1476
450	1.992	0	2003-07-01	2002-07-01	1.5019
551	1.6834	0	2004-07-01	2003-07-01	0.8185
604	2.5102	0	2005-07-01	2004-07-01	1.864
498	1.9121	0	2006-07-01	2005-07-01	1.404
553	3.0433	0	2007-07-01	2006-07-01	2.9
579	2.3117	0	2008-07-01	2007-07-01	1.8029
586	1.7803	0	2009-07-01	2008-07-01	1.142
472	1.9708	0	2010-07-01	2009-07-01	1.3703
597	2.0832	0	2011-07-01	2010-07-01	1.6269
600	2.4545	0	2012-07-01	2011-07-01	2.4893
602	2.1732	0	2013-07-01	2012-07-01	2.0131
604	1.7476	0	2014-07-01	2013-07-01	1.2216
607	2.7682	0	2015-07-01	2014-07-01	2.5235
596	2.0714	0	2016-07-01	2015-07-01	1.6904
605	1.9471	0	2017-07-01	2016-07-01	1.1718
604	2.3965	0	2018-07-01	2017-07-01	1.8934
598	2.0078	0	2019-07-01	2018-07-01	1.7295
148	0.7483	0	2020-07-01	2019-07-01	0.2995
44	0.9288	1	1997-07-01	1996-07-01	0.3339
128	1.4856	1	1998-07-01	1997-07-01	0.8162
158	1.7113	1	1999-07-01	1998-07-01	1.1995
190	2.5422	1	2000-07-01	1999-07-01	2.0728
212	1.9568	1	2001-07-01	2000-07-01	1.7061
382	1.8178	1	2002-07-01	2001-07-01	1.1458
452	2.282	1	2003-07-01	2002-07-01	1.7498
550	1.7127	1	2004-07-01	2003-07-01	0.843
601	2.2794	1	2005-07-01	2004-07-01	1.5485
500	1.5484	1	2006-07-01	2005-07-01	1.012
551	3.6192	1	2007-07-01	2006-07-01	3.915
580	2.2377	1	2008-07-01	2007-07-01	1.2291
586	1.7528	1	2009-07-01	2008-07-01	1.2076
475	2.0602	1	2010-07-01	2009-07-01	1.5335
595	2.3553	1	2011-07-01	2010-07-01	1.8809
600	2.874	1	2012-07-01	2011-07-01	2.8552
603	2.9067	1	2013-07-01	2012-07-01	2.2443
606	1.7091	1	2014-07-01	2013-07-01	1.1699
600	2.5584	1	2015-07-01	2014-07-01	2.3558
600	2.1361	1	2016-07-01	2015-07-01	1.5922
606	1.8697	1	2017-07-01	2016-07-01	1.1606
603	2.3601	1	2018-07-01	2017-07-01	1.8571
600	1.9151	1	2019-07-01	2018-07-01	1.5515
146	0.7613	1	2020-07-01	2019-07-01	0.3379
44	1.0945	2	1997-07-01	1996-07-01	0.3441
128	1.5681	2	1998-07-01	1997-07-01	0.8374
158	1.9053	2	1999-07-01	1998-07-01	1.4146
190	2.5704	2	2000-07-01	1999-07-01	1.6527
212	1.898	2	2001-07-01	2000-07-01	1.6821
383	1.7213	2	2002-07-01	2001-07-01	1.025
450	2.3029	2	2003-07-01	2002-07-01	1.7627
552	2.152	2	2004-07-01	2003-07-01	1.3303
602	2.5253	2	2005-07-01	2004-07-01	1.6821
498	1.6988	2	2006-07-01	2005-07-01	1.2333
553	1.7881	2	2007-07-01	2006-07-01	1.4433
579	1.4376	2	2008-07-01	2007-07-01	0.9453
585	1.8481	2	2009-07-01	2008-07-01	1.355
471	2.3942	2	2010-07-01	2009-07-01	1.6253
599	2.1688	2	2011-07-01	2010-07-01	1.8897
600	2.5105	2	2012-07-01	2011-07-01	2.5677
601	2.7974	2	2013-07-01	2012-07-01	2.365
607	1.799	2	2014-07-01	2013-07-01	1.164
602	2.5327	2	2015-07-01	2014-07-01	2.3972
598	2.1411	2	2016-07-01	2015-07-01	1.7654
606	1.8863	2	2017-07-01	2016-07-01	1.2302
603	2.1971	2	2018-07-01	2017-07-01	1.668
599	1.8305	2	2019-07-01	2018-07-01	1.5256
147	0.7986	2	2020-07-01	2019-07-01	0.3473
44	1.0348	3	1997-07-01	1996-07-01	0.3304
128	1.5827	3	1998-07-01	1997-07-01	0.8678
159	1.7965	3	1999-07-01	1998-07-01	1.2824
189	1.5007	3	2000-07-01	1999-07-01	1.0891
212	1.9888	3	2001-07-01	2000-07-01	1.8203
382	1.851	3	2002-07-01	2001-07-01	1.1131
451	2.4099	3	2003-07-01	2002-07-01	1.9106
551	1.7926	3	2004-07-01	2003-07-01	0.9731
600	2.3878	3	2005-07-01	2004-07-01	1.7973
501	2.0924	3	2006-07-01	2005-07-01	1.6379
553	2.3931	3	2007-07-01	2006-07-01	2.0793
578	1.9872	3	2008-07-01	2007-07-01	1.4958
584	1.626	3	2009-07-01	2008-07-01	1.0934
474	1.6831	3	2010-07-01	2009-07-01	0.8343
598	2.3188	3	2011-07-01	2010-07-01	1.9491
600	3.1081	3	2012-07-01	2011-07-01	3.0452
601	2.8851	3	2013-07-01	2012-07-01	2.3716
605	1.8591	3	2014-07-01	2013-07-01	1.1529
607	2.7471	3	2015-07-01	2014-07-01	2.4091
596	2.301	3	2016-07-01	2015-07-01	2.1551
604	1.9789	3	2017-07-01	2016-07-01	1.2478
605	2.3374	3	2018-07-01	2017-07-01	1.8793
598	1.9565	3	2019-07-01	2018-07-01	1.6413
147	0.7813	3	2020-07-01	2019-07-01	0.358
44	0.9402	4	1997-07-01	1996-07-01	0.3651
128	1.3714	4	1998-07-01	1997-07-01	0.8196
158	1.6138	4	1999-07-01	1998-07-01	1.1055
190	1.9014	4	2000-07-01	1999-07-01	1.3115
212	1.6847	4	2001-07-01	2000-07-01	1.5334
383	1.786	4	2002-07-01	2001-07-01	1.072
450	2.0062	4	2003-07-01	2002-07-01	1.4814
551	1.9544	4	2004-07-01	2003-07-01	1.1783
602	2.5617	4	2005-07-01	2004-07-01	1.9237
500	1.9897	4	2006-07-01	2005-07-01	1.4449
552	3.2963	4	2007-07-01	2006-07-01	3.3196
580	2.2949	4	2008-07-01	2007-07-01	1.7762
584	1.7767	4	2009-07-01	2008-07-01	1.21
475	1.7023	4	2010-07-01	2009-07-01	0.9929
596	2.3207	4	2011-07-01	2010-07-01	1.8268
600	2.7101	4	2012-07-01	2011-07-01	2.7409
602	2.5815	4	2013-07-01	2012-07-01	2.2256
609	1.7066	4	2014-07-01	2013-07-01	1.049
603	2.3151	4	2015-07-01	2014-07-01	2.1803
595	2.1556	4	2016-07-01	2015-07-01	1.8248
606	1.686	4	2017-07-01	2016-07-01	0.9931
604	2.2965	4	2018-07-01	2017-07-01	1.7759
598	2.0292	4	2019-07-01	2018-07-01	1.792
147	0.855	4	2020-07-01	2019-07-01	0.3772
